"Town","FIPS","Year","Measure Type","Variable","Value"
"Franklin","0901129910","2007-2011","Number","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2008-2012","Number","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Franklin","0901129910","2010-2014","Number","Alcohol Induced Deaths",-6666
"Glastonbury","0900331240","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Glastonbury","0900331240","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.53
"Glastonbury","0900331240","2006-2010","Number","Alcohol Induced Deaths",6
"Glastonbury","0900331240","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Glastonbury","0900331240","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.51
"Glastonbury","0900331240","2007-2011","Number","Alcohol Induced Deaths",6
"Glastonbury","0900331240","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Glastonbury","0900331240","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.49
"Glastonbury","0900331240","2008-2012","Number","Alcohol Induced Deaths",6
"Glastonbury","0900331240","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Glastonbury","0900331240","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.47
"Glastonbury","0900331240","2010-2014","Number","Alcohol Induced Deaths",6
"Goshen","0900532290","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Goshen","0900532290","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.78
"Goshen","0900532290","2006-2010","Number","Alcohol Induced Deaths",1
"Goshen","0900532290","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Goshen","0900532290","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.76
"Goshen","0900532290","2007-2011","Number","Alcohol Induced Deaths",1
"Goshen","0900532290","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Goshen","0900532290","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",13.45
"Goshen","0900532290","2008-2012","Number","Alcohol Induced Deaths",2
"Goshen","0900532290","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Goshen","0900532290","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",13.57
"Goshen","0900532290","2010-2014","Number","Alcohol Induced Deaths",2
"Granby","0900332640","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Granby","0900332640","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.39
"Granby","0900332640","2006-2010","Number","Alcohol Induced Deaths",3
"Granby","0900332640","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Granby","0900332640","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.36
"Granby","0900332640","2007-2011","Number","Alcohol Induced Deaths",3
"Granby","0900332640","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Granby","0900332640","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",1.77
"Granby","0900332640","2008-2012","Number","Alcohol Induced Deaths",1
"Granby","0900332640","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Granby","0900332640","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.54
"Granby","0900332640","2010-2014","Number","Alcohol Induced Deaths",2
"Greenwich","0900133620","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Greenwich","0900133620","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.63
"Greenwich","0900133620","2006-2010","Number","Alcohol Induced Deaths",8
"Greenwich","0900133620","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Greenwich","0900133620","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",1.64
"Greenwich","0900133620","2007-2011","Number","Alcohol Induced Deaths",5
"Greenwich","0900133620","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Greenwich","0900133620","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",1.96
"Greenwich","0900133620","2008-2012","Number","Alcohol Induced Deaths",6
"Greenwich","0900133620","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Greenwich","0900133620","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",1.29
"Greenwich","0900133620","2010-2014","Number","Alcohol Induced Deaths",4
"Griswold","0901133900","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Griswold","0901133900","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.49
"Griswold","0901133900","2006-2010","Number","Alcohol Induced Deaths",5
"Griswold","0901133900","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Griswold","0901133900","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.76
"Griswold","0901133900","2007-2011","Number","Alcohol Induced Deaths",4
"Griswold","0901133900","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Griswold","0901133900","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",1.67
"Griswold","0901133900","2008-2012","Number","Alcohol Induced Deaths",1
"Griswold","0901133900","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Griswold","0901133900","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.02
"Griswold","0901133900","2010-2014","Number","Alcohol Induced Deaths",3
"Groton","0901134250","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Groton","0901134250","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.47
"Groton","0901134250","2006-2010","Number","Alcohol Induced Deaths",9
"Groton","0901134250","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Groton","0901134250","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.48
"Groton","0901134250","2007-2011","Number","Alcohol Induced Deaths",9
"Groton","0901134250","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Groton","0901134250","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.99
"Groton","0901134250","2008-2012","Number","Alcohol Induced Deaths",8
"Groton","0901134250","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Groton","0901134250","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.99
"Groton","0901134250","2010-2014","Number","Alcohol Induced Deaths",8
"Guilford","0900934950","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Guilford","0900934950","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.7
"Guilford","0900934950","2006-2010","Number","Alcohol Induced Deaths",3
"Guilford","0900934950","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Guilford","0900934950","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.49
"Guilford","0900934950","2007-2011","Number","Alcohol Induced Deaths",5
"Guilford","0900934950","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Guilford","0900934950","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.36
"Guilford","0900934950","2008-2012","Number","Alcohol Induced Deaths",6
"Guilford","0900934950","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Guilford","0900934950","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.25
"Guilford","0900934950","2010-2014","Number","Alcohol Induced Deaths",7
"Haddam","0900735230","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Haddam","0900735230","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.33
"Haddam","0900735230","2006-2010","Number","Alcohol Induced Deaths",3
"Haddam","0900735230","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Haddam","0900735230","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",9.68
"Haddam","0900735230","2007-2011","Number","Alcohol Induced Deaths",4
"Haddam","0900735230","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Haddam","0900735230","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",11.98
"Haddam","0900735230","2008-2012","Number","Alcohol Induced Deaths",5
"Haddam","0900735230","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Haddam","0900735230","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.79
"Haddam","0900735230","2010-2014","Number","Alcohol Induced Deaths",2
"Hamden","0900935650","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hamden","0900935650","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.32
"Hamden","0900935650","2006-2010","Number","Alcohol Induced Deaths",10
"Hamden","0900935650","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hamden","0900935650","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.63
"Hamden","0900935650","2007-2011","Number","Alcohol Induced Deaths",11
"Hamden","0900935650","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hamden","0900935650","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.28
"Hamden","0900935650","2008-2012","Number","Alcohol Induced Deaths",10
"Hamden","0900935650","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hamden","0900935650","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.27
"Hamden","0900935650","2010-2014","Number","Alcohol Induced Deaths",10
"Hampton","0901536000","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2006-2010","Number","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2007-2011","Number","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2008-2012","Number","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hampton","0901536000","2010-2014","Number","Alcohol Induced Deaths",-6666
"Hartford","0900337070","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",8.45
"Hartford","0900337070","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.37
"Hartford","0900337070","2006-2010","Number","Alcohol Induced Deaths",46
"Hartford","0900337070","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",7.85
"Hartford","0900337070","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.89
"Hartford","0900337070","2007-2011","Number","Alcohol Induced Deaths",43
"Hartford","0900337070","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",5.79
"Hartford","0900337070","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.29
"Hartford","0900337070","2008-2012","Number","Alcohol Induced Deaths",33
"Hartford","0900337070","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",7.87
"Hartford","0900337070","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.21
"Hartford","0900337070","2010-2014","Number","Alcohol Induced Deaths",45
"Hartland","0900337140","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2006-2010","Number","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2007-2011","Number","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",9.46
"Hartland","0900337140","2008-2012","Number","Alcohol Induced Deaths",1
"Hartland","0900337140","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hartland","0900337140","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",28.25
"Hartland","0900337140","2010-2014","Number","Alcohol Induced Deaths",3
"Harwinton","0900537280","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.56
"Harwinton","0900537280","2006-2010","Number","Alcohol Induced Deaths",1
"Harwinton","0900537280","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2007-2011","Number","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2008-2012","Number","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Harwinton","0900537280","2010-2014","Number","Alcohol Induced Deaths",-6666
"Hebron","0901337910","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hebron","0901337910","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.09
"Hebron","0901337910","2006-2010","Number","Alcohol Induced Deaths",1
"Hebron","0901337910","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hebron","0901337910","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.16
"Hebron","0901337910","2007-2011","Number","Alcohol Induced Deaths",2
"Hebron","0901337910","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hebron","0901337910","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.13
"Hebron","0901337910","2008-2012","Number","Alcohol Induced Deaths",2
"Hebron","0901337910","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Hebron","0901337910","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.16
"Hebron","0901337910","2010-2014","Number","Alcohol Induced Deaths",2
"Kent","0900540290","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2006-2010","Number","Alcohol Induced Deaths",-6666
"Kent","0900540290","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2007-2011","Number","Alcohol Induced Deaths",-6666
"Kent","0900540290","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2008-2012","Number","Alcohol Induced Deaths",-6666
"Kent","0900540290","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Kent","0900540290","2010-2014","Number","Alcohol Induced Deaths",-6666
"Killingly","0901540500","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingly","0901540500","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.92
"Killingly","0901540500","2006-2010","Number","Alcohol Induced Deaths",6
"Killingly","0901540500","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingly","0901540500","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.76
"Killingly","0901540500","2007-2011","Number","Alcohol Induced Deaths",5
"Killingly","0901540500","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingly","0901540500","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.76
"Killingly","0901540500","2008-2012","Number","Alcohol Induced Deaths",5
"Killingly","0901540500","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingly","0901540500","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.1
"Killingly","0901540500","2010-2014","Number","Alcohol Induced Deaths",7
"Killingworth","0900740710","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingworth","0900740710","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.08
"Killingworth","0900740710","2006-2010","Number","Alcohol Induced Deaths",1
"Killingworth","0900740710","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingworth","0900740710","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.08
"Killingworth","0900740710","2007-2011","Number","Alcohol Induced Deaths",1
"Killingworth","0900740710","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingworth","0900740710","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.07
"Killingworth","0900740710","2008-2012","Number","Alcohol Induced Deaths",1
"Killingworth","0900740710","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Killingworth","0900740710","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",9.21
"Killingworth","0900740710","2010-2014","Number","Alcohol Induced Deaths",3
"Lebanon","0901142390","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2006-2010","Number","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2007-2011","Number","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.74
"Lebanon","0901142390","2008-2012","Number","Alcohol Induced Deaths",1
"Lebanon","0901142390","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lebanon","0901142390","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.21
"Lebanon","0901142390","2010-2014","Number","Alcohol Induced Deaths",3
"Ledyard","0901142600","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Ledyard","0901142600","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",10.65
"Ledyard","0901142600","2006-2010","Number","Alcohol Induced Deaths",8
"Ledyard","0901142600","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Ledyard","0901142600","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",10.66
"Ledyard","0901142600","2007-2011","Number","Alcohol Induced Deaths",8
"Ledyard","0901142600","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Ledyard","0901142600","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.97
"Ledyard","0901142600","2008-2012","Number","Alcohol Induced Deaths",6
"Ledyard","0901142600","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Ledyard","0901142600","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.65
"Ledyard","0901142600","2010-2014","Number","Alcohol Induced Deaths",2
"Lisbon","0901143230","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lisbon","0901143230","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.64
"Lisbon","0901143230","2006-2010","Number","Alcohol Induced Deaths",1
"Lisbon","0901143230","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lisbon","0901143230","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.63
"Lisbon","0901143230","2007-2011","Number","Alcohol Induced Deaths",1
"Lisbon","0901143230","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lisbon","0901143230","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.61
"Lisbon","0901143230","2008-2012","Number","Alcohol Induced Deaths",1
"Lisbon","0901143230","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lisbon","0901143230","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.61
"Lisbon","0901143230","2010-2014","Number","Alcohol Induced Deaths",1
"Litchfield","0900543370","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Litchfield","0900543370","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.35
"Litchfield","0900543370","2006-2010","Number","Alcohol Induced Deaths",1
"Litchfield","0900543370","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Litchfield","0900543370","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.71
"Litchfield","0900543370","2007-2011","Number","Alcohol Induced Deaths",2
"Litchfield","0900543370","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Litchfield","0900543370","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.73
"Litchfield","0900543370","2008-2012","Number","Alcohol Induced Deaths",2
"Litchfield","0900543370","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Litchfield","0900543370","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.17
"Litchfield","0900543370","2010-2014","Number","Alcohol Induced Deaths",3
"Lyme","0901144210","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2006-2010","Number","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.59
"Lyme","0901144210","2007-2011","Number","Alcohol Induced Deaths",1
"Lyme","0901144210","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.32
"Lyme","0901144210","2008-2012","Number","Alcohol Induced Deaths",1
"Lyme","0901144210","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Lyme","0901144210","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",16.68
"Lyme","0901144210","2010-2014","Number","Alcohol Induced Deaths",2
"Madison","0900944560","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Madison","0900944560","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.19
"Madison","0900944560","2006-2010","Number","Alcohol Induced Deaths",2
"Madison","0900944560","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Madison","0900944560","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.19
"Madison","0900944560","2007-2011","Number","Alcohol Induced Deaths",2
"Madison","0900944560","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Madison","0900944560","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.19
"Madison","0900944560","2008-2012","Number","Alcohol Induced Deaths",2
"Madison","0900944560","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Madison","0900944560","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",4.38
"Madison","0900944560","2010-2014","Number","Alcohol Induced Deaths",4
"Manchester","0900344700","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",7.54
"Manchester","0900344700","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.33
"Manchester","0900344700","2006-2010","Number","Alcohol Induced Deaths",24
"Manchester","0900344700","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",8.1
"Manchester","0900344700","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.98
"Manchester","0900344700","2007-2011","Number","Alcohol Induced Deaths",26
"Manchester","0900344700","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",7.31
"Manchester","0900344700","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",7.9
"Manchester","0900344700","2008-2012","Number","Alcohol Induced Deaths",23
"Manchester","0900344700","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",8.09
"Manchester","0900344700","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",8.93
"Manchester","0900344700","2010-2014","Number","Alcohol Induced Deaths",26
"Mansfield","0901344910","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Mansfield","0901344910","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.09
"Mansfield","0901344910","2006-2010","Number","Alcohol Induced Deaths",4
"Mansfield","0901344910","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Mansfield","0901344910","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.83
"Mansfield","0901344910","2007-2011","Number","Alcohol Induced Deaths",5
"Mansfield","0901344910","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Mansfield","0901344910","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.01
"Mansfield","0901344910","2008-2012","Number","Alcohol Induced Deaths",4
"Mansfield","0901344910","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Mansfield","0901344910","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",2.3
"Mansfield","0901344910","2010-2014","Number","Alcohol Induced Deaths",3
"Marlborough","0900345820","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",6.36
"Marlborough","0900345820","2006-2010","Number","Alcohol Induced Deaths",2
"Marlborough","0900345820","2007-2011","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2007-2011","Crude Rate (per 100,000)","Alcohol Induced Deaths",3.16
"Marlborough","0900345820","2007-2011","Number","Alcohol Induced Deaths",1
"Marlborough","0900345820","2008-2012","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2008-2012","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2008-2012","Number","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2010-2014","AAMR (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2010-2014","Crude Rate (per 100,000)","Alcohol Induced Deaths",-6666
"Marlborough","0900345820","2010-2014","Number","Alcohol Induced Deaths",-6666
"Meriden","0900946520","2006-2010","AAMR (per 100,000)","Alcohol Induced Deaths",5.54
"Meriden","0900946520","2006-2010","Crude Rate (per 100,000)","Alcohol Induced Deaths",5.95
"Meriden","0900946520","2006-2010","Number","Alcohol Induced Deaths",18
